id,0_x,1_x,2_x,3_x,4_x,5,6,7,8,9,10,0_y,1_y,2_y,3_y,4_y
1536,0.00012808915305999002,101.46537286735595,4.4697215156523935,0.06125574272588055,-12.604388236999512,3961.055515243997,0.011055726557970047,0.6294819116592407,4038.2495006650283,9178.453636461523,0.027630886294027567,indoor,westend,national,S157,0506.wav
1537,0.0004105788691272323,137.01680456207768,14.69082386891755,0.06800618238021638,-14.256460189819336,5254.918189377173,0.020030111074447632,0.6290157437324524,5465.424525484841,12041.08762195711,0.023691074188562596,indoor,campus,ground,S43,1873.wav
1538,0.0003138179142897501,332.94930932303464,61.94043023906259,0.0629800307219662,-13.64146614074707,4153.570047749059,0.017143232747912407,0.5860387682914734,3502.180134238051,7829.8828125,0.03578404017857143,outdoor,campus,library,S108,0400.wav
1539,0.0002515838643457469,115.35210877008977,13.69644590314622,0.03547066848567531,-15.766024589538574,1434.857505449336,0.0158098004758358,0.8761132955551147,2788.031434996041,3524.394877643247,0.00011657465040927695,outdoor,Euston,forecourt,S15,2277.wav
1540,0.00030932856150536287,0.0,0.0,0.0,-12.785258293151855,4104.13685659806,0.017034534364938736,0.6608969569206238,3343.1679122526,7455.605081992574,0.08678353186881188,indoor,british,greatcourt,S108,0302.wav
1541,0.00025836417391645656,0.0,0.0,0.0,-20.830154418945312,5539.458666513818,0.015818221494555473,0.7822058796882629,5777.250950116259,12839.812336101399,0.0066460882867132864,indoor,Euston,ritblat,S145,1506.wav
1542,0.0003655125753071901,103.37242876280708,8.397408328287922,0.0547945205479452,-12.894289016723633,4764.195238405458,0.01902572624385357,0.7030248641967773,4131.408904141383,10134.063720703125,0.017821429526969176,outdoor,campus,canal,S18,1685.wav
1543,0.00022195486301714344,220.09594663639277,31.082005792174257,0.11514195583596215,-14.937304496765137,2162.0274979247674,0.014783074147999287,0.7251251339912415,2955.8024494908714,4833.626712835174,0.008511805007886435,indoor,campus,reception,S111,1680.wav
1544,0.00014972886278114656,143.20484005590345,20.569835721005056,0.05860349127182045,-14.562902450561523,4086.8552566273424,0.012060065753757954,0.687391459941864,5120.433524406306,9423.783497798473,0.00811935006234414,indoor,southbank,royal,S190,1590.wav
1545,0.00021298146842558638,0.0,0.0,0.0,-13.042526245117188,3978.4765728367774,0.014531975612044334,0.5807036757469177,3983.4499930050433,8093.207583220109,0.013482223731884058,outdoor,westend,piazza,S105,1440.wav
1546,0.00020376239160094597,0.0,0.0,0.0,-13.295145988464355,4519.481983952157,0.013775729574263096,0.5458082556724548,4317.628132154116,8750.143025380972,0.0531084290053542,indoor,british,greatcourt,S168,0205.wav
1547,0.0004156101257726928,0.0,0.0,0.0,-11.528672218322754,4241.388755226041,0.01942763850092888,0.5338505506515503,3897.8495813878453,8324.12109375,0.07059771825396825,indoor,campus,ground,S129,0130.wav
1548,0.00030317126739953874,135.9471906324241,10.268383231228443,0.12753623188405797,-13.113383293151855,3018.323271961954,0.0171823650598526,0.6588320732116699,2856.046914361403,6496.473760190217,0.018645267210144926,indoor,campus,curve,S167,1625.wav
1549,0.00019211166579297004,163.36752315865212,42.86209575632926,0.06375,-18.959577560424805,3402.130807623003,0.01372508890926838,0.6505798101425171,3735.0552399837866,7649.778076171875,0.005296630859375,indoor,campus,curve,S176,0336.wav
1550,0.0003610972378011871,308.4410717920862,4.1176355047290105,0.021241830065359478,-12.72081184387207,6160.8750584130385,0.0187748484313488,0.6335530877113342,5191.537634517926,12624.192181755514,0.033528645833333336,indoor,campus,curve,S143,2048.wav
1551,0.0002995422798544614,252.7719530203481,19.430235358214237,0.15798319327731092,-16.148048400878906,1315.664121390918,0.017091356217861176,0.6207116842269897,2426.9767852716554,2578.7367876838234,0.005060891544117647,outdoor,Euston,piazza,S186,1714.wav
1552,0.0005286924719395087,0.0,0.0,0.0,-13.934316635131836,4405.928975513858,0.022497078403830528,0.5484463572502136,3251.547101157279,7418.488474748452,0.13109368953173375,indoor,southbank,royal,S164,2289.wav
1553,0.0002114865407280375,322.47007542792426,156.39259290366707,0.09276729559748427,-16.92038345336914,3771.658835932395,0.013834095560014248,0.8254857063293457,4766.9837143228815,9449.758162588443,0.01297630454009434,outdoor,british,street,S100,0697.wav
1554,0.00019978140498639417,114.06380353154046,7.920904040840745,0.03543913713405239,-11.59197998046875,4052.06766129264,0.012936869636178017,0.6409951448440552,4488.817105496735,8699.712673945492,0.02741221470531587,indoor,Euston,upper,S47,0149.wav
1555,0.0003145468742633889,197.51863238155815,17.36785802921225,0.07704654895666131,-12.606462478637695,4285.964917903945,0.017123091965913773,0.7853081822395325,5589.006439419537,10698.061688026686,0.012352026484751203,outdoor,campus,library,S12,2164.wav
1556,0.000300878876465688,86.23857464342841,0.0,0.0013774104683195593,-16.772722244262695,4968.343549984039,0.016357546672225,0.6158899068832397,3922.5302715515036,9388.624862797004,0.03850830750688705,indoor,westend,charing,S193,0794.wav
1557,0.0002971624666308161,0.0,0.0,0.0,-10.044679641723633,4596.268009463641,0.01693841814994812,0.6917014718055725,4350.842479657138,10151.773474351416,0.031163794011118597,indoor,westend,national,S65,1475.wav
1558,0.0001137596157688431,170.31848989873404,11.951321418009728,0.08166409861325115,-16.725780487060547,4177.951455202227,0.010502927005290985,0.8145499229431152,5962.912235979594,12530.63208722554,0.00987095531587057,indoor,campus,reception,S63,2017.wav
1559,0.0003691516786311268,220.53349870975111,9.892669159719041,0.034653465346534656,-13.357521057128906,3076.215620418283,0.019135450944304466,0.8167416453361511,4817.223587886319,8022.930364325495,0.0005986682652640264,outdoor,campus,library,S163,0975.wav
1560,0.00029267919614270403,0.0,0.0,0.0,-13.829081535339355,2183.278421913223,0.017004409804940224,0.6392601132392883,2661.079640181775,4848.462573902027,0.00862375533428165,indoor,campus,reception,S34,2451.wav
1561,0.00035033621644688193,177.57281892438226,109.87355708737594,0.10743801652892562,-13.546093940734863,2796.756013259941,0.018546896055340767,0.7163689136505127,3731.6850830687404,6768.864524147727,0.007388784865702479,outdoor,kensington,albert,S102,1684.wav
1562,0.00024380541411216845,320.12446824887854,8.893478682132885,0.029498525073746312,-13.765861511230469,4511.764934578791,0.015449510887265205,0.5238725543022156,4972.494530374539,9925.377445727323,0.03162305263643068,indoor,campus,ground,S104,0855.wav
1563,0.00021438911813583092,246.28049206288264,23.111119835678746,0.06456953642384106,-12.960597038269043,3210.1093689630866,0.014503763057291508,0.6343242526054382,4351.710949667064,8194.41766802049,0.005436575175910596,outdoor,westend,leicester,S79,0113.wav
1564,0.00044865426184081747,330.39824739047344,24.301283868913632,0.07772795216741404,-16.695663452148438,3797.9767520621745,0.02031257376074791,0.48071417212486267,3106.5664908902486,7318.48878047926,0.06520707796150972,indoor,westend,charing,S46,1137.wav
1565,0.0002490373551509729,116.51395056233979,3.7621566618445255,0.005338078291814947,-15.165275573730469,2619.457768291473,0.015706904232501984,0.7820539474487305,2889.635280274344,6067.995336132118,0.0008062722419928826,outdoor,westend,trafalgar,S66,1994.wav
1566,0.0002893918087675157,0.0,0.0,0.0,-11.319720268249512,2759.1622745773134,0.01690768077969551,0.5988300442695618,3218.655132222857,5886.0105140186915,0.014184494256230529,indoor,westend,charing,S113,2214.wav
1567,0.00037672125755757813,120.65435277341132,2.077197552380713,0.02723146747352496,-13.384836196899414,2991.8765681440605,0.018879488110542297,0.685964822769165,3360.693029486201,7085.173092378971,0.006428174640695916,indoor,kensington,marine,S148,1215.wav
1568,0.0002458118477453349,0.0,0.0,0.0,-10.625137329101562,4680.134938474114,0.015450892969965935,0.571317195892334,4521.431500334674,9917.868930022156,0.052888720919497784,indoor,kensington,marine,S192,1859.wav
1569,0.00022540189889155916,168.39211496701918,24.70180578241416,0.04454022988505747,-15.309677124023438,4139.747563183395,0.014300044625997543,0.5962266325950623,4188.830872164063,8872.174703663793,0.024750808189655173,indoor,campus,ground,S183,2150.wav
1570,0.0003690630707352848,290.5904554164421,3.100108174914865,0.016260162601626018,-13.214090347290039,3317.493011410225,0.019072391092777252,0.6763373017311096,3538.663261153926,6691.819264481707,0.02063643292682927,indoor,campus,ground,S130,0191.wav
1571,0.00026963191277920833,247.06199628793811,10.923649233091952,0.0535966149506347,-12.73337459564209,4187.65268679895,0.016332397237420082,0.5533795952796936,4176.901498206357,8610.760437786495,0.015100906867066291,indoor,campus,ground,S105,1973.wav
1572,0.00027857554913793985,240.5670351764798,44.66720311062624,0.25203252032520324,-11.591405868530273,2905.8478945301986,0.016587337478995323,0.5323745608329773,3580.3864751645924,6101.354325457317,0.014543635670731707,outdoor,westend,leicester,S96,1528.wav
1573,0.0005483734535138068,0.0,0.0,0.0,-14.02387809753418,7959.211918804911,0.02170126885175705,0.6038486361503601,5288.137025846168,14347.044407755258,0.13923899677747625,outdoor,campus,canal,S50,0638.wav
1574,0.0002520002057640313,115.56438800751259,7.2415987636716395,0.051070840197693576,-15.615633964538574,2126.4092350739106,0.014226456172764301,0.8346341252326965,3423.8905486326657,5233.845452146828,0.009188857856260297,outdoor,campus,library,S148,1776.wav
1575,0.00023179042929028377,118.48780418292513,0.0,0.0013908205841446453,-14.39976978302002,3760.009272898431,0.014592782594263554,0.622978687286377,4169.149317876287,7511.074748457058,0.023254139864394993,indoor,westend,charing,S81,0485.wav
1576,0.00027792846988065466,128.01952130155217,6.099706597383355,0.029768467475192944,-14.685516357421875,3560.1332577775024,0.016409095376729965,0.47070643305778503,3673.41031960439,7709.9550695114385,0.024578796857772877,outdoor,westend,piazza,S118,2299.wav
1577,0.000250972360397185,0.0,0.0,0.0,-13.757741928100586,3195.4305146307915,0.01575101912021637,0.6889201998710632,3415.501143484329,7203.592516566483,0.007560155344727694,indoor,westend,charing,S90,0157.wav
1578,0.0002805928217995956,226.48424193530406,61.22582469686643,0.06150341685649203,-11.504072189331055,2867.0874633485905,0.016649261116981506,0.5462104082107544,3311.2590091030206,6493.4379560257685,0.012001263525056947,outdoor,westend,leicester,S18,0934.wav
1579,0.0002816903008904248,153.7044971001168,7.718016144863966,0.026703499079189688,-20.570035934448242,3400.734368824801,0.016723940148949623,0.8036428689956665,4066.119370679365,7276.279512689917,0.002007078729281768,indoor,campus,reception,S55,1487.wav
1580,0.0002783758242921249,0.0,0.0,0.0,-13.753189086914062,6704.868860988128,0.01608996093273163,0.6359530091285706,6009.995327169811,14469.7220734627,0.022617660030241935,outdoor,southbank,food,S29,1272.wav
1581,0.00024412490187700742,0.0,0.0,0.0,-13.623937606811523,3396.4340780850316,0.015507549978792667,0.5843766927719116,3715.2259306075402,7347.618924654447,0.021700345552884616,indoor,southbank,royal,S83,0665.wav
1582,0.00037790894926122674,133.74673828770318,3.6907673577990447,0.027704485488126648,-14.08363151550293,2936.7481146590626,0.019305523484945297,0.7653454542160034,3295.97259230938,5934.840542030838,0.004357813530672823,outdoor,campus,canal,S94,1245.wav
1583,0.0003008988404208848,437.93735974382855,12.284834194125244,0.005943536404160475,-11.6801118850708,4216.798906349036,0.017270732671022415,0.6089545488357544,4651.090562250096,9492.335072669019,0.013364250557206537,outdoor,westend,piazza,S37,1321.wav
1584,0.00030363520402671134,90.05705812462017,0.2600942598703284,0.004602991944764097,-13.857768058776855,3811.719225362359,0.016152366995811462,0.6657568216323853,4095.81036662441,8524.39793629531,0.014132623705408515,indoor,british,greatcourt,S151,1771.wav
1585,0.0002946192669146532,162.65088183689815,4.699559508881844,0.04487179487179487,-10.42432689666748,3052.529655730213,0.01707415096461773,0.6816443800926208,3524.9318836292696,6389.398287259615,0.0077286157852564106,outdoor,westend,leicester,S139,1230.wav
1586,0.0002145892617003862,108.31009131492134,12.194367323178742,0.02158273381294964,-17.75011444091797,4108.843238355976,0.014574900269508362,0.805173397064209,5482.507581771448,10621.012322954137,0.0018414174910071942,outdoor,kensington,albert,S145,0986.wav
1587,0.00034712561625250833,252.3644341160493,17.272258848775998,0.14116094986807387,-12.123346328735352,2385.6360312119464,0.018474481999874115,0.4695122241973877,2674.7040914069316,4748.15651282157,0.029809634729551452,outdoor,westend,piazza,S185,0468.wav
1588,0.00043955219291149625,142.38664091174778,26.03361652595879,0.06636500754147813,-18.089462280273438,2064.837676338024,0.020743949338793755,0.5252639651298523,1623.113169174589,3768.9276371606334,0.06377630679675717,indoor,westend,market,S182,0661.wav
1589,0.00022930388215239834,0.0,0.0,0.0,-19.76962661743164,3444.4122211250005,0.01501416601240635,0.6273306608200073,3661.762843639197,6046.895838781381,0.01622428521617852,indoor,kensington,marine,S145,0142.wav
1590,0.0002838283700680697,153.41366521590118,19.82201054408232,0.06423982869379015,-14.710683822631836,3338.578124189339,0.016622088849544525,0.8116586804389954,4142.374927357509,8174.594109676124,0.004798121319593148,outdoor,southbank,food,S87,2350.wav
1591,0.0003284578887587158,0.0,0.0,0.0,-11.566524505615234,3403.5298856450477,0.018030688166618347,0.6099047660827637,2883.6440621427273,6778.347260476729,0.061453453202224055,indoor,british,room12,S86,0349.wav
1592,0.00018714356174301462,149.5425775173638,6.302934709310795,0.037396121883656507,-12.293068885803223,2832.243148424839,0.013620632700622082,0.7678166031837463,3711.4326825989615,6864.34972028653,0.003762876558171745,outdoor,british,square,S14,2033.wav
1593,0.0003834909122854112,101.0855955659518,7.237308073297547,0.0676056338028169,-14.482653617858887,2801.9464698416195,0.01926647685468197,0.7916809916496277,4016.8163071632084,6757.3314398107395,0.005538897447183099,indoor,british,greatcourt,S89,1537.wav
1594,0.0002715703347803303,0.0,0.0,0.0,-8.705229759216309,4563.385212565899,0.01637810841202736,0.6878252625465393,4415.648900466807,9812.574763063525,0.029397733094262295,outdoor,british,street,S124,2023.wav
1595,0.00026801870240343286,231.53467129079672,19.245958537364018,0.025796661608497723,-14.390480041503906,4790.323921825115,0.016261054202914238,0.7737952470779419,3755.2037557081726,9290.972650322457,0.011715045286418816,outdoor,campus,canal,S107,1543.wav
1596,0.0003942358227677074,0.0,0.0,0.0,-13.74708366394043,3683.6176247924873,0.019581753760576248,0.5644455552101135,2880.887478072508,6994.0078444311985,0.08420988909230245,indoor,campus,curve,S172,2106.wav
1597,0.0001888517415951613,0.0,0.0,0.0,-13.743037223815918,3711.7488583649747,0.013466587290167809,0.7704616785049438,3890.0425062747504,8378.473328025477,0.01295593650477707,indoor,campus,reception,S126,2376.wav
1598,0.0002021601537839959,273.0968906075683,68.32793531356164,0.04782608695652174,-13.397409439086914,4319.165077655517,0.013894283212721348,0.656926691532135,3458.315447335763,7680.612686820652,0.024477751358695652,outdoor,Euston,gardens,S166,1301.wav
1599,0.000269717509630836,87.05410070174236,1.1163133579641176,0.017711171662125342,-13.335569381713867,4624.746333549778,0.016045304015278816,0.6705843806266785,4789.7641162292,10560.569293362569,0.010488733608651227,indoor,british,room12,S89,1546.wav
1600,0.0003642293508690764,0.0,0.0,0.0,-11.654020309448242,5589.389425255666,0.017164994031190872,0.7700017690658569,5380.152954034238,12401.17049955986,0.012941363458528952,outdoor,Euston,gardens,S73,1292.wav
1601,0.00031228582043866653,0.0,0.0,0.0,-10.931442260742188,8387.914377069908,0.016716687008738518,0.6978201866149902,6090.403779298163,15780.686690167682,0.08446074695121951,outdoor,westend,trafalgar,S74,1691.wav
1602,0.00048693032312026893,0.0,0.0,0.0,-9.891279220581055,4940.779404078342,0.02129443734884262,0.5859081745147705,4474.034819937259,9016.635691249068,0.06806320440573771,indoor,kensington,marine,S32,2024.wav
1603,0.00018087456653306577,217.2483474801723,48.196984300839105,0.10015174506828528,-21.333141326904297,2071.038305760359,0.01334213837981224,0.8314937949180603,3633.6760185962253,4910.289175123293,0.004693131164643399,indoor,campus,ground,S8,1978.wav
1604,0.0002750847957524254,86.57258930002581,0.4723680573914405,0.004893964110929853,-12.661202430725098,3080.2947060064007,0.016476335003972054,0.5664771795272827,2823.526299472693,6555.8943432657015,0.04736646742455139,indoor,campus,curve,S86,0219.wav
1605,0.0002794520716213872,282.60933123384837,44.37324060071462,0.056282722513089,-9.510640144348145,2630.6134709638286,0.016470419242978096,0.585563063621521,3237.9111095667104,5633.243772496728,0.011119902446007853,outdoor,westend,trafalgar,S81,0367.wav
1606,0.00019906102027002817,211.31033395643928,37.18606567162132,0.08374384236453201,-14.726948738098145,2067.406400321028,0.013973921537399292,0.7596417665481567,2914.0638203016597,5509.706694504311,0.0032135160098522167,outdoor,campus,square,S42,1912.wav
1607,0.0002751747884659164,148.45160033956182,22.44856406793013,0.07886435331230283,-13.452856063842773,1897.5965616413785,0.016493767499923706,0.5955824851989746,2412.7069176008913,4622.472258847594,0.003175368444400631,outdoor,westend,piazza,S97,0837.wav
1608,0.0002650687167749608,214.17610679537782,14.615703257270837,0.10391566265060241,-12.88487720489502,3805.2810738655494,0.015879753977060318,0.7218344807624817,4234.500837647088,8429.665292027485,0.013367434582078314,indoor,westend,national,S105,0123.wav
1609,0.0002090840228097084,235.9682039622463,33.85825906628322,0.06119402985074627,-14.913866996765137,2792.2452300176037,0.013756454922258854,0.8009481430053711,4210.98413389275,7016.321055853545,0.01049658931902985,outdoor,kensington,pond,S191,1081.wav
1610,0.0003236306496111513,0.0,0.0,0.0,-8.68383502960205,4589.941344322358,0.017716946080327034,0.6551488637924194,4184.604338062,9451.836463059293,0.08258553171933668,indoor,Euston,upper,S62,1209.wav
1611,0.0003358023439938455,122.66626757356805,0.0,0.0030075187969924814,-10.82517147064209,3799.3283478343774,0.018177660182118416,0.6014764904975891,3518.454026088688,7852.042043585527,0.047881667058270676,indoor,campus,ground,S28,1533.wav
1612,0.000270607366954377,329.0763393258422,4.706966769247606,0.0456989247311828,-12.844720840454102,3971.3090509131216,0.01630944386124611,0.46164456009864807,4986.317834512948,9460.688043409778,0.026306808635752688,indoor,westend,market,S74,1380.wav
1613,0.0002739997322519968,427.5611612602898,0.9221721567248939,0.009950248756218905,-10.583736419677734,5333.03307541723,0.016410212963819504,0.6944671273231506,4826.737255509306,10717.393015391792,0.035855067112354894,outdoor,campus,square,S163,1254.wav
1614,0.0002701854017281901,150.94870674082804,6.927185042814704,0.04888888888888889,-13.103544235229492,6480.401067670702,0.015398268587887287,0.7388963103294373,5887.5555559764825,13701.114583333334,0.02632667824074074,outdoor,westend,leicester,S69,1167.wav
1615,0.0003006521438082772,123.10402043111812,14.288125270869784,0.042833607907743,-14.341830253601074,1701.817646180589,0.017086129635572433,0.7227494120597839,2491.6922166638715,4045.262304365733,0.0056333337623558485,outdoor,westend,trafalgar,S94,1444.wav
1616,0.0003281725097370517,292.40989408935616,82.50289829592312,0.07219251336898395,-14.050898551940918,4476.540348043299,0.017852120101451874,0.5637012124061584,4605.336247584884,9942.17927494151,0.01673407733121658,indoor,campus,ground,S174,1397.wav
1617,0.00016747525546444654,117.02978145825331,15.04794375508337,0.05821474773609314,-16.296716690063477,3454.299227009542,0.012603910639882088,0.6549806594848633,4755.949035415661,8108.574168216365,0.008718947081177231,indoor,campus,reception,S190,2316.wav
1618,0.0002962925214399271,445.00501444500827,13.963488982129041,0.026825633383010434,-10.892178535461426,2974.500857830943,0.01704375259578228,0.5268566012382507,3345.4487836952057,6349.631351294709,0.027213493153874814,indoor,westend,charing,S28,1696.wav
1619,0.0002717104240367354,171.15889924111738,15.993120089747107,0.06696428571428571,-11.247594833374023,4732.359393247689,0.016184566542506218,0.6010492444038391,4247.056665035547,9976.345825195312,0.03691319056919643,outdoor,westend,trafalgar,S58,0110.wav
1620,0.00024673656530122164,123.56825397928854,10.150057819013266,0.05989847715736041,-15.673887252807617,3583.480292615029,0.015536931343376637,0.7380037903785706,3989.2323864352816,8112.530437024112,0.005189165609137056,indoor,southbank,royal,S87,0410.wav
1621,0.0003295400497598268,205.1880261355086,29.830788145647613,0.033287101248266296,-14.745722770690918,2257.100788607509,0.017825866118073463,0.5594212412834167,2366.1882653296816,4916.260239684466,0.015643962378640776,indoor,british,room12,S25,1387.wav
1622,0.0004900875307805414,112.10983370673742,9.736228504289109,0.043343653250773995,-11.937280654907227,4832.305575133929,0.01979919709265232,0.5758497714996338,5181.142599213208,10849.167729900348,0.048923362519349846,indoor,kensington,dinosaur,S179,0366.wav
1623,0.0003900819048592009,102.63003178119517,2.8983737947883053,0.023346303501945526,-13.252031326293945,2770.9294325905958,0.019678493961691856,0.6827619075775146,3977.909294191405,6654.848993798638,0.0018283631241893645,indoor,westend,national,S189,2113.wav
1624,0.0002533468517937682,139.87771293979594,7.56121427159155,0.05663189269746647,-14.485186576843262,2255.7479557555525,0.015635913237929344,0.830816388130188,3378.702960797473,5350.054285814083,0.0050509093237704914,outdoor,campus,square,S150,1323.wav
1625,0.0003245163776716455,0.0,0.0,0.0,-9.460775375366211,3278.7918345413846,0.017780814319849014,0.6399070620536804,3062.0965731943625,7083.293805803572,0.05008868781887755,outdoor,british,street,S66,1595.wav
1626,0.00033162506959493707,129.55045611593582,16.63988130591346,0.17052980132450332,-12.222223281860352,4249.687354738015,0.017856715247035027,0.6576347947120667,4510.208354954485,7971.705880070364,0.02201226847061258,indoor,campus,curve,S147,2229.wav
1627,0.00023926396357764086,250.32681179233637,1.5204514021380866,0.057947019867549666,-10.930031776428223,3308.533930504013,0.015407857485115528,0.5451358556747437,4232.100420613451,7936.019230520488,0.006980643367135762,outdoor,westend,leicester,S76,0742.wav
1628,0.000268995286385445,97.85506736947693,9.740876907710463,0.09703504043126684,-14.590238571166992,1599.5706902500265,0.016340140253305435,0.4908428192138672,2353.0043027399975,3723.2417268573113,0.0034159945670485174,outdoor,westend,leicester,S99,0922.wav
1629,0.0003977430462009798,236.10045568159043,17.850734701034874,0.03858520900321544,-13.449480056762695,3315.8189256726487,0.01896890439093113,0.5485087037086487,2741.40762485442,6220.7069715886255,0.055131035219051445,indoor,southbank,waterloo,S164,2395.wav
1630,0.0002735704085615189,338.6411870295308,97.71142930643572,0.07014388489208633,-21.710010528564453,2184.1243940921026,0.01630612462759018,0.6048325896263123,2713.376842930043,4666.101820691884,0.00812601871627698,indoor,Euston,library,S57,1939.wav
1631,0.0002650851874294946,120.86167944398802,0.9691305171033823,0.009900990099009901,-11.845010757446289,4505.453672399695,0.016072895377874374,0.6111372709274292,3160.8871691606946,7262.963625464109,0.06975239237093352,outdoor,british,square,S64,1565.wav
1632,0.0002469612063217572,121.98465351623383,15.728244917735221,0.003826530612244898,-13.940498352050781,1830.719299112345,0.015566157177090645,0.5996088981628418,2222.7453417112933,3771.331787109375,0.008487000757334183,indoor,Euston,upper,S93,1510.wav
1633,0.00023872412634128035,293.8370755079451,41.27547239870916,0.04775687409551375,-15.422640800476074,3438.835073527477,0.015245466493070126,0.6022815704345703,3855.1622676337415,7321.008601098951,0.010017891868668596,indoor,campus,curve,S154,0943.wav
1634,0.0002955319218929532,108.86360385090768,0.2967138066048706,0.004672897196261682,-11.12658977508545,3581.2957705235026,0.017053809016942978,0.562843918800354,3614.687897901296,7960.140962689837,0.03109636633566978,outdoor,southbank,book,S42,1990.wav
1635,0.00036847216423545245,86.23857464342841,0.0,0.002976190476190476,-14.695101737976074,2677.0572081986325,0.019112780690193176,0.6384770274162292,2849.8605813861495,5778.556823730469,0.006293160574776786,indoor,british,room12,S48,0183.wav
1636,0.00029234395903595783,159.5818130657786,5.798551655103054,0.06704707560627675,-15.350906372070312,2440.1435158713575,0.016733117401599884,0.7546738386154175,3093.24040268454,5674.935917439372,0.008344663873038517,indoor,british,greatcourt,S139,1247.wav
1637,0.0002310612751458577,128.3478594908161,14.21291641101423,0.044797687861271675,-18.27895736694336,3319.815969072155,0.01507988665252924,0.7608229517936707,4434.403578867799,8348.036996477602,0.0023969528992052024,indoor,westend,charing,S59,0596.wav
1638,0.0001952725011797913,222.8496899625138,11.048600658452642,0.08649468892261002,-19.88341522216797,2440.6460989266375,0.013693388551473618,0.7605817914009094,2919.8255537570176,5700.580602712443,0.011371247866084977,outdoor,british,square,S88,0306.wav
1639,0.00033415010265448736,171.54686295796654,12.696838513755079,0.06278713629402756,-13.566228866577148,5836.489986183496,0.017678117379546165,0.6450297832489014,4875.177042415302,11935.923741385912,0.03523625933192956,outdoor,southbank,food,S170,0273.wav
1640,0.00025893689096790224,229.4115730717271,26.245553396129697,0.03676470588235294,-13.58668041229248,3776.9788127826782,0.015886720269918442,0.6304563879966736,3199.076966558038,7695.681798598345,0.021967629825367648,indoor,campus,curve,S17,1824.wav
1641,0.0002347972328152962,300.3301874334407,68.83967890390471,0.20030581039755352,-18.77828025817871,2644.64601166346,0.014768162742257118,0.36006423830986023,3314.399043041655,5707.253664349198,0.024813497467507644,outdoor,british,square,S106,0919.wav
1642,0.00025776083310641746,110.26077532340257,17.451097672440586,0.1515650741350906,-12.874099731445312,4770.466926215252,0.015539301559329033,0.7188124060630798,5243.429181090912,11581.670549320428,0.015661198774711695,outdoor,campus,canal,S168,1717.wav
1643,0.0008443512385486152,0.0,0.0,0.0,-10.823586463928223,4809.711491118183,0.02675081603229046,0.5080183744430542,3235.3846354750435,8051.306191594655,0.15666998467644694,indoor,campus,ground,S75,0530.wav
1644,0.00024612652695654697,254.48145193822194,15.150617800464266,0.1140495867768595,-13.967313766479492,3177.3100073444707,0.015599589794874191,0.7241623997688293,4109.257990506051,7432.621061466943,0.004837616219008264,indoor,Euston,ritblat,S103,0719.wav
1645,0.0002577052040705605,123.56320225789605,16.009486124147138,0.04782608695652174,-14.3517427444458,2415.173382333045,0.015945378690958023,0.7662394046783447,3412.459359786351,5302.067552649457,0.003067680027173913,indoor,Euston,upper,S59,2015.wav
1646,0.0002250556989051317,256.52014452615293,15.913261235918,0.042028985507246375,-13.972599983215332,2550.0727644164404,0.014874640852212906,0.7766149044036865,3679.102426618957,5313.551927649457,0.005154551630434783,outdoor,british,street,S154,1703.wav
1647,0.0003012990318804111,353.0722215635216,15.741294373884783,0.034055727554179564,-18.80052947998047,4886.380329575562,0.016609983518719673,0.5344014167785645,5328.179093282466,10273.604543585527,0.07097009239551083,indoor,southbank,waterloo,S91,0680.wav
1648,0.00037335447123851317,428.65367098157253,4.272171258256976,0.032981530343007916,-16.64388656616211,4657.769887583235,0.016721924766898155,0.8717542290687561,4683.810588807739,10402.099544957948,0.006852041762862797,indoor,british,room12,S193,0798.wav
1649,0.0001996030700537711,265.8200957064952,30.884665568843836,0.11912225705329153,-16.908044815063477,3562.5954748527292,0.013988240621984005,0.7069556713104248,4175.907128930252,7883.514920895376,0.010358756612460815,outdoor,campus,library,S130,1180.wav
1650,0.0002814436545347007,194.44598261072758,11.167742929641733,0.10299003322259136,-10.414922714233398,2308.7059236058694,0.016677342355251312,0.576185941696167,2778.2805070489276,5394.460846656977,0.01058970099667774,outdoor,westend,trafalgar,S147,0632.wav
1651,0.00042435847294297456,94.0438325026887,0.0,0.001639344262295082,-7.217103481292725,6776.883366595963,0.020392509177327156,0.609021008014679,5774.3850913667475,13188.69861039959,0.1136990906762295,outdoor,westend,trafalgar,S69,1178.wav
1652,0.0002897825358608988,281.4864805306347,6.759260260022885,0.008403361344537815,-12.878633499145508,3879.2341605456595,0.01697281002998352,0.8297280669212341,4614.925096911499,9950.895780675552,0.0022829200039390755,outdoor,campus,square,S153,0153.wav
1653,0.0003041680023756568,344.6220802899701,53.18861261958544,0.04576976421636616,-12.334463119506836,4142.685704242279,0.01713944599032402,0.5466212034225464,4231.853349113318,8983.16851865898,0.022418949375866852,outdoor,british,street,S178,2345.wav
1654,0.00012650905813528412,102.09962448610904,5.6145912839030245,0.0662557781201849,-15.989089965820312,2595.233204814566,0.011044256389141083,0.8516495823860168,3786.608286181719,6747.490580460323,0.006455996003466872,outdoor,Euston,gardens,S157,0957.wav
1655,0.00040698560598489264,157.46361352326483,17.007876903254996,0.0948905109489051,-13.282209396362305,5407.634542742592,0.019579537212848663,0.5314270853996277,5316.760678383956,11794.191163891423,0.04356466697080292,indoor,campus,curve,S43,0777.wav
