id,0,1,2,3,label
107,0.020386173704875835,110.37287987958136,8.350363201629651,0.1466854724964739,False
108,0.008440568412509815,263.7217260961803,20.29527781000708,0.020989505247376312,False
109,0.008030452363811391,96.0860992605231,21.014372472948597,0.3548872180451128,False
110,0.01168381466818674,222.7741273250073,8.796465915355764,0.10260869565217391,True
111,0.016135129192821212,219.36310870628142,16.717376522856263,0.05844155844155844,True
112,0.01469244191022527,0.0,0.0,0.0,False
113,0.010694442908425413,190.84120220930262,64.90711319464303,0.061452513966480445,False
114,0.03925945622935975,241.34822092416704,23.629400733242925,0.7445482866043613,True
115,0.0004331629279921756,96.80146870251959,0.6142840592458033,0.006747638326585695,True
116,0.013892818614175502,224.3493144020414,60.35049305566232,0.06790123456790123,False
117,0.007077770062821939,148.52699309226224,23.397563674050254,0.11031518624641834,True
118,0.008736183384108575,154.20660806006407,4.352128934379418,0.01936619718309859,False
119,0.011324880253035326,156.80762083967622,11.80674397555393,0.059113300492610835,False
120,0.012338996451366692,236.20400071619548,26.36540735459571,0.043478260869565216,True
121,0.0022900379796679305,114.66054846823066,2.722966742504809,0.022556390977443608,False
122,0.04475425014328076,0.0,0.0,0.0,False
123,0.011701925520284895,123.25888176945534,3.6630380273388905,0.04131054131054131,False
124,0.006392640238774573,194.77936779626563,18.569922439994087,0.1134185303514377,False
125,0.006638271811362532,161.69004020318897,4.657075337134276,0.08885542168674698,False
126,0.014941896452313119,102.51375419915,16.166258501219637,0.05454545454545454,False
127,0.007128856353217886,223.83877105241888,44.67022534343397,0.06047516198704104,True
128,0.004689618255033089,135.43327434263708,17.02000818200511,0.0890625,False
129,0.004172767529993996,214.10610697146026,84.5972505816543,0.056588520614389654,False
130,0.018447683108929615,0.0,0.0,0.0,False
131,0.015987746653907616,168.92685160862067,26.300995367079167,0.0791599353796446,False
132,0.025549124858276644,0.0,0.0,0.0,False
133,0.002377891440616282,264.10163799218446,58.324152529581006,0.04363312555654497,True
134,0.013715335504305,185.8954545733579,17.77046358476562,0.07603305785123966,True
135,0.01315366187457445,249.0534885162617,36.07099994029225,0.08864696734059098,True
136,0.01898985017183957,238.11561611176418,53.73524492954415,0.06666666666666667,True
137,0.005941711785053669,135.56845485310296,20.725823623350237,0.1051930758988016,False
138,0.018942557313424067,213.54610663539657,25.714041445277573,0.10741301059001512,True
139,0.013450493283763637,0.0,0.0,0.0,True
140,0.01580372121977772,294.9596673313419,13.900534035866663,0.07828655834564253,False
141,0.012698244590166842,142.89427411670636,5.117548384214611,0.026027397260273973,False
142,0.011459533213140373,111.72823089300147,26.525398354086693,0.11543810848400557,True
143,0.008318813212037084,136.020079814135,8.578556755812963,0.08620689655172414,True
144,0.008424456706496792,199.05204511735087,23.35635719633749,0.054635761589403975,False
145,0.019076459425513323,186.5716145817921,76.30797667263332,0.18698224852071005,True
146,0.005374587572927241,133.30013151164437,23.972575763573623,0.05663430420711974,False
147,0.012805960340447375,136.51480739655787,22.333847529824283,0.09037037037037036,False
148,0.01969567352487655,153.74630704030213,26.001011873870656,0.07673860911270983,True
149,0.018530117409303652,0.0,0.0,0.0,True
150,0.01645946638730385,131.53040488150083,12.78278137845279,0.19039735099337748,False
151,0.006996040954495578,145.43571196343555,9.0838798785881,0.0196078431372549,False
152,0.005755791768645663,128.3157198333647,9.977919868286929,0.1042296072507553,True
153,0.008440906289431095,121.08237176159487,3.2858738526742854,0.022222222222222223,False
154,0.00963632188869354,285.4285358229429,29.056905082072937,0.0987460815047022,True
155,0.024349192802120848,145.83138240301665,20.517124806137293,0.07418397626112759,False
156,0.0048292715843367,208.52778903548918,19.81481336204432,0.10541310541310542,True
157,0.005482021201019879,181.0163852009862,73.18589355963651,0.033281733746130034,True
158,0.00263060260069418,114.80671701582116,14.805706868160632,0.08236994219653179,True
159,0.005663567630255017,251.7903503915798,40.3375064826666,0.08277703604806408,False
160,0.014403458645404961,182.2137086606145,67.52296969381963,0.2098360655737705,True
161,0.008508148933611426,0.0,0.0,0.0,False
162,0.007649726292145686,172.60356038349852,25.067801664098518,0.0774818401937046,True
163,0.005010601241189957,189.01416996326913,17.909329153386288,0.11254019292604502,False
164,0.003282452448114003,155.04612452674291,28.33580517259305,0.0763582966226138,False
165,0.004738802632326802,238.64352166621322,89.2160302514694,0.2824773413897281,False
166,0.018138903440840622,187.71887693453473,20.24323107279134,0.07960199004975124,False
167,0.02117547637009397,125.23807876478949,19.213079341721194,0.093841642228739,False
168,0.0035800002156167916,88.16543156873868,1.8029352497408235,0.028148148148148148,False
169,0.009881452728636308,0.0,0.0,0.0,False
170,0.018101596697773406,438.72922931373313,5.867036327303539,0.01925925925925926,False
171,0.03426544670023514,93.68107132021171,4.327554976483372,0.15415549597855227,True
172,0.032813002020765696,0.0,0.0,0.0,False
173,0.020270287588734462,131.21832708098063,16.989793425952787,0.19375,False
174,0.004264899814194737,143.4482195377777,12.868477290091837,0.07750759878419453,True
175,0.009094610487803535,135.7990160338758,17.242747441687854,0.061971830985915494,False
176,0.01273627527105695,161.2675662962711,20.789752631302296,0.07947976878612717,True
177,0.006924565607351794,291.6459533695115,30.060357811494615,0.10062893081761007,True
178,0.0071836355855581565,127.7157478990711,16.658358226373153,0.08676470588235294,False
179,0.04590681712806535,271.49822816854805,78.75377142189285,0.5468509984639017,False
180,0.014432127580327398,0.0,0.0,0.0,False
181,0.016603114801051814,189.67111450512667,16.438210608803583,0.09390444810543658,False
182,0.0059410555774604325,134.9321850206757,27.711505180773553,0.13636363636363635,False
183,0.008996082076413385,120.52596796215585,6.437574802201656,0.09312320916905444,False
184,0.009848905174651675,214.1878350606343,28.835046413764275,0.11869918699186992,True
185,0.003923379261508788,143.3363907671138,10.512671593864606,0.08665338645418327,True
186,0.011053611293494178,130.78421748561976,13.34675733425391,0.04794520547945205,True
187,0.006816669215917235,187.87335238214413,13.095683659457166,0.01560758082497213,True
188,0.01240226460960628,0.0,0.0,0.0,True
189,0.004734491383727452,99.32537396987999,10.496049895318867,0.19384615384615383,True
190,0.01987348649023604,139.67941174324366,12.248956796147231,0.11256117455138662,True
191,0.025705550218505124,0.0,0.0,0.0,True
192,0.004112997662875146,235.17134943384968,31.594438966013076,0.06891271056661562,True
193,0.008512766725596695,180.7776815472277,49.63851686657353,0.15749235474006115,False
194,0.010924084260440288,87.32595682235963,2.3163708076905754,0.0824847250509165,False
195,0.01415847605318169,157.61828050352747,16.745904981116336,0.12028985507246377,True
196,0.01079731148755371,267.00566683439837,23.174296511668373,0.09060955518945635,True
197,0.010061907698356432,0.0,0.0,0.0,False
198,0.008251608185341444,335.8480526286441,29.559909779823165,0.05357142857142857,True
199,0.005362059183293004,112.71955684701153,6.754582798975079,0.06697819314641744,True
200,0.011218981213555431,109.76806231098976,4.168903472676116,0.11382113821138211,False
201,0.005744902941645408,240.30119376773033,101.07627075482816,0.052770448548812667,False
202,0.017416601891128952,244.97158567900146,20.809488275825913,0.056296296296296296,True
203,0.008091689042461112,100.76045514827972,16.53706090205869,0.05277401894451962,False
204,0.008879078975340135,243.7477554007835,81.6293413768442,0.08567208271787297,True
205,0.006431583049886621,117.76359069137784,9.049231190720972,0.08650065530799476,True
206,0.008530713899472521,104.78003745783333,10.971724959825742,0.07868525896414343,True
207,0.00874222595022804,121.54170227654103,9.553730527065445,0.08045977011494253,True
208,0.010282532280498443,106.92648137154505,5.421834202187474,0.04775687409551375,False
209,0.0068050665343732065,126.52154772947569,15.169643029858939,0.04611923509561305,True
210,0.003423713670279333,144.08326428181786,6.635804194061442,0.025139664804469275,False
211,0.005878846898066989,134.78761404315244,7.716957969046123,0.06451612903225806,True
212,0.011470998689463304,231.31334381317225,24.09095818844126,0.11920529801324503,False
213,0.013936624954088515,122.82853475305392,24.64017194742156,0.12419974391805377,False
214,0.007556561470234127,126.13467251590465,68.48863063420683,0.11890504704875962,False
215,0.020596239642270458,0.0,0.0,0.0,True
216,0.004247138183995732,170.23887614168785,18.09827314960323,0.07828655834564253,False
217,0.05786454213991823,158.1981786156314,76.46789237051553,0.23008849557522124,False
218,0.007668782077563168,134.31269769698798,15.742110597372527,0.06965174129353234,True
219,0.0015307074191801132,143.07551562543907,25.82251072109773,0.04557885141294439,False
220,0.014531839054538165,304.5534352267871,64.54778379579734,0.09264705882352942,True
221,0.015204409700539928,146.8151786831556,98.45036780542537,0.12903225806451613,False
222,0.01401723557410017,156.25557077960408,10.996568418246554,0.11301859799713877,True
223,0.018793476983405593,126.76374553354611,11.806780612074961,0.07134071340713408,False
224,0.005346414307703901,154.02174420937396,15.65981384033265,0.06595092024539877,False
225,0.003029375272701645,134.55066266850432,11.77230588557002,0.09410112359550561,True
226,0.017012821914187164,429.01892344929496,3.6719499711659127,0.005369127516778523,False
227,0.017737484688816002,165.17271294014495,65.9433380700188,0.10059171597633136,False
228,0.010887212937783624,210.557004063029,26.774202241821648,0.09812409812409813,True
229,0.012865004850026911,111.31405902639037,13.286562172822215,0.13834586466165413,False
230,0.016262170970492415,116.2236045538611,13.407313381405793,0.09302325581395349,False
231,0.012943431893022337,137.08369555139134,5.662803951634735,0.016783216783216783,False
232,0.011703494591447967,126.6908859649386,24.785232971404863,0.12666666666666668,True
233,0.00940809602404123,202.48527142706757,44.48039213662641,0.1273006134969325,True
234,0.009865650994917643,156.4345094717291,19.080744007329052,0.12483221476510067,False
235,0.010568905639284223,203.57587231141193,16.677881056613305,0.12016293279022404,False
236,0.0050934397455174125,150.95143676346828,9.323975967134372,0.10599078341013825,True
237,0.0021980461958496307,132.40972990739013,16.080934829006747,0.12111801242236025,True
238,0.020272375728749938,146.87551738790486,21.60563361353062,0.13093525179856116,True
239,0.005225996955291602,129.57190708876857,13.322863139125124,0.1037344398340249,True
240,0.010005162026190862,264.2112658631782,41.75428280560069,0.1056782334384858,False
241,0.009347263164407822,163.245802692278,9.835164138156118,0.02356020942408377,True
242,0.024603368329105906,87.10398920190866,1.6028687611929506,0.01529051987767584,False
243,0.005659381896531196,117.54498128365721,10.307163749902177,0.04716981132075472,False
244,0.0024448367364948696,155.9596462892468,14.979555035081088,0.06231454005934718,False
245,0.01231738884698202,141.57479771390328,14.548064481770945,0.06129597197898424,True
246,0.010108260212523488,148.84527939515158,15.245779873188566,0.08174386920980926,True
247,0.015076413377851141,240.8978369098356,15.308029037350096,0.0791268758526603,True
248,0.007845612408409008,234.85849934080883,24.164071773662982,0.044654939106901215,False
249,0.005528026849661163,165.64742891361843,36.08398671493058,0.02018709995076317,False
250,0.020556401877645382,89.84201443723893,3.8771156466907764,0.10471976401179942,True
251,0.04823944954789645,0.0,0.0,0.0,False
252,0.009660294907225711,232.06790016628986,13.847672680969987,0.07738095238095238,True
253,0.012966803020465292,176.36357862563014,23.67428801681693,0.10494752623688156,True
254,0.007637828385748831,237.589042256577,44.17753677201653,0.12355848434925865,False
255,0.006753192854233695,249.1920724727395,32.79098440748359,0.1045016077170418,False
256,0.004670019102965133,205.92524474539087,49.09955073474885,0.1337579617834395,True
257,0.009077630075467687,171.77329448322436,6.810873940158017,0.0763888888888889,False
258,0.009501582351086375,140.54720907004676,14.111572222375894,0.08968609865470852,False
259,0.010522496696062011,140.27002336301314,6.612806894190585,0.07704654895666131,True
260,0.00985511106011943,180.38079700208536,76.31500309929099,0.15203761755485892,True
261,0.00975811310072738,288.89294994252214,47.25688349556786,0.08006535947712418,False
262,0.006908112625487466,89.51113995181255,4.408703305382338,0.04591836734693878,False
263,0.003761319244249964,160.1623011736815,18.091659277993358,0.08176943699731903,False
264,0.009719469620955266,112.05474879094308,5.412206357221877,0.02373887240356083,True
265,0.0036560222524107907,87.0467444205654,2.3212029985520206,0.12079510703363915,False
266,0.009050163554262051,242.6309487740194,34.54295209668611,0.08940397350993377,True
267,0.04710739341446846,149.77089922954033,57.46489348329916,0.40456769983686786,False
268,0.015444304105105585,309.8321876532441,91.78433905129089,0.0782608695652174,False
269,0.022018431309866516,108.15289707446948,16.514678211793665,0.0804093567251462,False
270,0.00817618906944481,122.6850363119734,15.554297193725043,0.08955223880597014,True
271,0.007075278048575981,218.21040864607775,21.84873057155378,0.09705159705159705,True
272,0.007556474761266009,147.89083758295274,24.253890411255334,0.10130718954248366,True
273,0.012707706900290737,193.73650722672846,18.14192739005748,0.0989345509893455,False
274,0.002736757007754895,138.29539321695654,18.2028272189025,0.09733124018838304,False
275,0.0029573334102337085,125.03865918624409,13.758633952917304,0.09363295880149813,True
276,0.00913800461525849,228.96133904176057,22.854640005841983,0.11920529801324503,True
277,0.007042193662450701,138.4189490978282,13.972460376205559,0.10795454545454546,True
278,0.020703333509478103,225.3072721397676,108.77291139094727,0.27107438016528923,False
279,0.002000736077099777,134.70124302068098,13.408330055755387,0.10714285714285714,False
280,0.03441506932634165,0.0,0.0,0.0,True
281,0.005398513138472211,279.982384457223,31.67769687803081,0.06800618238021638,True
282,0.018842569366829234,96.72260732573102,13.01934241977799,0.1617161716171617,True
283,0.005658077314218118,106.15830431710476,18.914456567931943,0.12139605462822459,False
284,0.007918248557451912,195.66921108084918,54.138888062094175,0.08709175738724728,False
285,0.07242362829239736,98.10797557870231,4.361677889179498,0.07580174927113703,False
286,0.01506954964369249,265.7804025651229,26.978457789787516,0.04532163742690058,True
287,0.012574765175917761,147.0779972051748,14.616205540653658,0.13853503184713375,False
288,0.036849953530693466,0.0,0.0,0.0,True
289,0.005787424585992501,196.90368850165478,106.89399644727257,0.19119878603945373,True
290,0.022775561458618206,392.10027966463565,6.528943359152767,0.018950437317784258,True
291,0.003235472114097819,135.3354978250777,11.931864113583037,0.08603667136812412,False
292,0.005780879894420613,145.45224942238744,16.559494556918125,0.07090103397341212,True
293,0.004442129373181186,249.3435276061929,81.59744436422257,0.40888208269525267,True
294,0.0054196937086398046,316.01262996771345,35.40148913983708,0.0777676120768527,False
295,0.006959773330748534,0.0,0.0,0.0,False
296,0.011674132868835532,140.29570270478263,17.229192668135255,0.1761827079934747,True
297,0.03232801309564481,0.0,0.0,0.0,False
298,0.019069861176177788,207.33134418207217,59.13587258344116,0.37104825291181365,False
299,0.03408626412212612,86.39363088417235,0.5371305739982948,0.020155038759689922,False
300,0.004085651993420835,146.62984107815458,4.592399373972407,0.08394698085419734,False
301,0.0032351807910664266,141.2995246331645,5.746318252708229,0.027314112291350532,False
302,0.002808666674078688,114.92402167122815,22.13492669620636,0.07518796992481203,True
303,0.006281890423086906,148.01957122110397,20.449501300820327,0.08041958041958042,True
304,0.00269760701703399,117.88507013036302,10.349438096325517,0.055357142857142855,False
305,0.02123264937519871,139.55962245348223,2.342044898101671,0.024539877300613498,True
306,0.014291830234035704,110.4670491325854,5.922537038908374,0.1180327868852459,False
307,0.020828568049753186,278.7428142135956,30.080108085460555,0.15728476821192053,False
308,0.0037183557445274874,165.94348799453869,21.00844442416022,0.03571428571428571,False
309,0.009541474141740029,120.17812620887835,21.263388949624325,0.12278308321964529,False
310,0.0032864638600976106,275.3948751268917,52.86606352239221,0.08774373259052924,False
311,0.02179471467289486,207.10585078906323,19.06019605294244,0.07670454545454546,True
312,0.007141634154093864,254.18176488120864,35.11270104490465,0.09309791332263243,False
313,0.008509881391369468,137.26594054482368,16.48955996169099,0.04551724137931035,True
314,0.0028893893826958308,151.44390668852316,20.568806716487966,0.07391304347826087,False
315,0.02579307051667991,195.32977567223355,26.841964446069323,0.5431472081218274,False
316,0.012971010295463882,162.62191775902988,17.261221215245136,0.13245033112582782,False
317,0.006111206091372292,133.8649684673781,12.216054730284084,0.0698856416772554,False
318,0.008840763960741639,148.31698952933624,22.76642983805969,0.1461038961038961,True
319,0.011013680519450222,131.3827559348649,21.273076422943838,0.05064935064935065,True
320,0.007400389354960735,108.916816789772,5.3237248491419615,0.032423208191126277,False
321,0.02756901847020517,105.05811514809899,9.841260284880576,0.15325077399380804,True
322,0.007066295522319208,125.57977634319923,8.89474494179706,0.09917355371900827,True
323,0.0053256736865413745,161.69359810190235,60.253068265394134,0.11624203821656051,True
324,0.005821484031639341,111.51463924642935,11.340832934024162,0.04673913043478261,False
325,0.02681991857964195,225.47357958998413,10.18209750593278,0.015043547110055424,False
326,0.02802984397106421,230.40218834188389,20.04085357039324,0.12892561983471074,False
327,0.0075759391027752565,140.4651838296775,14.705028448910468,0.08985024958402663,False
328,0.006038700657081457,159.81274454945375,16.768433703611386,0.04462151394422311,True
329,0.0071831425442520835,262.7713226068068,36.09417251442485,0.09803921568627451,True
330,0.024158493847687885,0.0,0.0,0.0,False
331,0.008584721029524019,152.0197412958987,14.70820407059419,0.0871559633027523,True
332,0.006082069433768961,0.0,0.0,0.0,True
333,0.004112381590068179,118.40914679519263,13.885513478020531,0.0637037037037037,False
334,0.005870420866492334,87.49642224474404,2.8400527390374064,0.06711409395973154,False
335,0.006357361113619085,134.8405121896866,12.749407042473297,0.0955223880597015,False
336,0.022590739496648173,0.0,0.0,0.0,True
337,0.010083382103671481,225.66810164314174,12.972428541698154,0.04776579352850539,True
338,0.006198606995281574,109.93039004152597,18.202398596624466,0.09361069836552749,False
339,0.010284671959548358,227.35694076621735,20.1844724848712,0.11211573236889692,False
340,0.004271631797709256,229.82962618389666,20.440497554111776,0.05333333333333334,False
341,0.01849873315904376,97.82701405878187,4.282117748958704,0.037037037037037035,False
342,0.0058639790655568525,209.5249049460596,31.46691191281336,0.09567901234567901,True
343,0.006617341108565907,150.18961406278999,17.26786662044837,0.06265664160401002,False
344,0.006851334980455361,207.45426295039235,32.32570980906363,0.07451403887688984,False
345,0.011844804851906938,136.70498965967903,14.655422694116863,0.08137044967880086,True
346,0.006310185498040276,208.5506554463254,3.7229992761015716,0.041474654377880185,True
347,0.010454895527004205,143.47463547085667,14.789454224180343,0.045949214026602174,True
348,0.04879870428768176,111.84404258471147,13.003687274270588,0.2083916083916084,False
349,0.011527898270611304,91.57213945700704,2.8034688613157193,0.014891179839633447,False
350,0.0051121643517427,120.35070438191063,10.107432898902251,0.07618025751072961,False
351,0.01240143228259734,203.8867052031011,10.115873410902113,0.018225039619651346,False
352,0.0028801398806988037,102.09073781975725,1.2853047771778179,0.020604395604395604,False
353,0.00899296233445738,156.92748126949178,58.454592192907604,0.055020632737276476,True
354,0.008212194769327223,109.56339243437931,9.023903225227414,0.06422018348623854,False
355,0.009044740117356623,112.6780160161607,14.79066996894368,0.125,False
356,0.009516085424926041,149.11780255641318,13.347859496882498,0.07373271889400922,True
357,0.008295402059923991,136.24062939534883,3.074483440915354,0.07017543859649122,False
358,0.004979017591758473,150.04000806724284,8.018407348980265,0.08787878787878788,False
359,0.011253666103107142,128.36267042215815,8.463563758177138,0.06209850107066381,True
360,0.01349397375027781,196.80684082747132,15.911414846717152,0.0642504118616145,False
361,0.02126567172225701,218.95282566814126,18.067438217187167,0.10355987055016182,True
362,0.010461948308426075,110.87358901192756,10.631991579754658,0.0576271186440678,True
363,0.026752107443470882,250.9272989914728,21.634481537573283,0.08125,False
364,0.004898397917109552,141.3942434538477,16.816585159613865,0.057971014492753624,True
365,0.006935680039220744,449.9418533191518,5.684341886080802e-14,0.008695652173913044,False
366,0.03479763629359229,276.2749672220723,4.32394841521418,0.09223300970873786,False
367,0.025986035745512896,0.0,0.0,0.0,False
368,0.015428394105120816,157.33967710032425,17.082209072864835,0.1344165435745938,True
369,0.021059561732301616,0.0,0.0,0.0,True
370,0.014580965409321562,135.831373174268,10.653212343857936,0.1407766990291262,False
371,0.007948883254444846,129.07377230525847,11.82156926438327,0.0747800586510264,False
372,0.003460778576949487,122.76262660044056,17.448823733220145,0.07381615598885793,False
373,0.004122488987308939,141.6691941332819,6.994323695245027,0.06201550387596899,False
374,0.004639621281421942,132.74419028145968,21.41935189942839,0.084,True
375,0.02553805389609075,109.20576890472842,10.818190298554878,0.05680473372781065,False
376,0.011617775630795725,147.21346272809777,65.70073784794367,0.031141868512110725,False
377,0.016263710996551398,119.6208982430534,7.440082254096527,0.02611218568665377,True
378,0.018036027314707822,150.98561966316427,7.122894367144092,0.08686868686868687,True
379,0.020584264891694046,275.97927873973197,1.7713784812887616,0.021828103683492497,False
